2020-01-21 00:55:28 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:55:28 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:55:29 install libstdc++6:armhf <none> 6.3.0-18+deb9u1
2020-01-21 00:55:29 status half-installed libstdc++6:armhf 6.3.0-18+deb9u1
2020-01-21 00:55:29 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2020-01-21 00:55:29 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2020-01-21 00:55:30 install libgmp10:armhf <none> 2:6.1.2+dfsg-1
2020-01-21 00:55:30 status half-installed libgmp10:armhf 2:6.1.2+dfsg-1
2020-01-21 00:55:30 status unpacked libgmp10:armhf 2:6.1.2+dfsg-1
2020-01-21 00:55:30 status unpacked libgmp10:armhf 2:6.1.2+dfsg-1
2020-01-21 00:55:31 install gnupg:armhf <none> 2.1.18-8~deb9u4
2020-01-21 00:55:31 status half-installed gnupg:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:31 status unpacked gnupg:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:31 status unpacked gnupg:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:32 install gnupg-agent:armhf <none> 2.1.18-8~deb9u4
2020-01-21 00:55:32 status half-installed gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:32 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:32 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:33 install gpgv:armhf <none> 2.1.18-8~deb9u4
2020-01-21 00:55:33 status half-installed gpgv:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:33 status unpacked gpgv:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:33 status unpacked gpgv:armhf 2.1.18-8~deb9u4
2020-01-21 00:55:34 install libgnutls30:armhf <none> 3.5.8-5+deb9u4
2020-01-21 00:55:34 status half-installed libgnutls30:armhf 3.5.8-5+deb9u4
2020-01-21 00:55:34 status unpacked libgnutls30:armhf 3.5.8-5+deb9u4
2020-01-21 00:55:35 status unpacked libgnutls30:armhf 3.5.8-5+deb9u4
2020-01-21 00:55:35 install libkeyutils1:armhf <none> 1.5.9-9
2020-01-21 00:55:35 status half-installed libkeyutils1:armhf 1.5.9-9
2020-01-21 00:55:36 status unpacked libkeyutils1:armhf 1.5.9-9
2020-01-21 00:55:36 status unpacked libkeyutils1:armhf 1.5.9-9
2020-01-21 00:55:36 install libgssapi-krb5-2:armhf <none> 1.15-1+deb9u1
2020-01-21 00:55:36 status half-installed libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:55:37 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:55:37 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:55:38 install libk5crypto3:armhf <none> 1.15-1+deb9u1
2020-01-21 00:55:38 status half-installed libk5crypto3:armhf 1.15-1+deb9u1
2020-01-21 00:55:38 status unpacked libk5crypto3:armhf 1.15-1+deb9u1
2020-01-21 00:55:38 status unpacked libk5crypto3:armhf 1.15-1+deb9u1
2020-01-21 00:55:39 install libkrb5-3:armhf <none> 1.15-1+deb9u1
2020-01-21 00:55:39 status half-installed libkrb5-3:armhf 1.15-1+deb9u1
2020-01-21 00:55:39 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2020-01-21 00:55:39 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2020-01-21 00:55:40 install libkrb5support0:armhf <none> 1.15-1+deb9u1
2020-01-21 00:55:40 status half-installed libkrb5support0:armhf 1.15-1+deb9u1
2020-01-21 00:55:41 status unpacked libkrb5support0:armhf 1.15-1+deb9u1
2020-01-21 00:55:41 status unpacked libkrb5support0:armhf 1.15-1+deb9u1
2020-01-21 00:55:41 install libassuan0:armhf <none> 2.4.3-2
2020-01-21 00:55:41 status half-installed libassuan0:armhf 2.4.3-2
2020-01-21 00:55:42 status unpacked libassuan0:armhf 2.4.3-2
2020-01-21 00:55:42 status unpacked libassuan0:armhf 2.4.3-2
2020-01-21 00:55:43 install libffi6:armhf <none> 3.2.1-6
2020-01-21 00:55:43 status half-installed libffi6:armhf 3.2.1-6
2020-01-21 00:55:43 status unpacked libffi6:armhf 3.2.1-6
2020-01-21 00:55:43 status unpacked libffi6:armhf 3.2.1-6
2020-01-21 00:55:44 install libidn11:armhf <none> 1.33-1
2020-01-21 00:55:44 status half-installed libidn11:armhf 1.33-1
2020-01-21 00:55:44 status unpacked libidn11:armhf 1.33-1
2020-01-21 00:55:44 status unpacked libidn11:armhf 1.33-1
2020-01-21 00:55:45 install libidn2-0:armhf <none> 0.16-1+deb9u1
2020-01-21 00:55:45 status half-installed libidn2-0:armhf 0.16-1+deb9u1
2020-01-21 00:55:45 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2020-01-21 00:55:46 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2020-01-21 00:55:46 install libksba8:armhf <none> 1.3.5-2
2020-01-21 00:55:46 status half-installed libksba8:armhf 1.3.5-2
2020-01-21 00:55:46 status unpacked libksba8:armhf 1.3.5-2
2020-01-21 00:55:47 status unpacked libksba8:armhf 1.3.5-2
2020-01-21 00:55:47 install libpsl5:armhf <none> 0.17.0-3
2020-01-21 00:55:47 status half-installed libpsl5:armhf 0.17.0-3
2020-01-21 00:55:48 status unpacked libpsl5:armhf 0.17.0-3
2020-01-21 00:55:48 status unpacked libpsl5:armhf 0.17.0-3
2020-01-21 00:55:49 install libssh2-1:armhf <none> 1.7.0-1+deb9u1
2020-01-21 00:55:49 status half-installed libssh2-1:armhf 1.7.0-1+deb9u1
2020-01-21 00:55:50 status unpacked libssh2-1:armhf 1.7.0-1+deb9u1
2020-01-21 00:55:50 status unpacked libssh2-1:armhf 1.7.0-1+deb9u1
2020-01-21 00:55:50 install libtasn1-6:armhf <none> 4.10-1.1+deb9u1
2020-01-21 00:55:50 status half-installed libtasn1-6:armhf 4.10-1.1+deb9u1
2020-01-21 00:55:51 status unpacked libtasn1-6:armhf 4.10-1.1+deb9u1
2020-01-21 00:55:51 status unpacked libtasn1-6:armhf 4.10-1.1+deb9u1
2020-01-21 00:55:52 install libunistring0:armhf <none> 0.9.6+really0.9.3-0.1
2020-01-21 00:55:52 status half-installed libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-01-21 00:55:52 status unpacked libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-01-21 00:55:52 status unpacked libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-01-21 00:55:53 install libhogweed4:armhf <none> 3.3-1+b2
2020-01-21 00:55:53 status half-installed libhogweed4:armhf 3.3-1+b2
2020-01-21 00:55:53 status unpacked libhogweed4:armhf 3.3-1+b2
2020-01-21 00:55:53 status unpacked libhogweed4:armhf 3.3-1+b2
2020-01-21 00:55:54 install libnettle6:armhf <none> 3.3-1+b2
2020-01-21 00:55:54 status half-installed libnettle6:armhf 3.3-1+b2
2020-01-21 00:55:54 status unpacked libnettle6:armhf 3.3-1+b2
2020-01-21 00:55:54 status unpacked libnettle6:armhf 3.3-1+b2
2020-01-21 00:55:55 install libnghttp2-14:armhf <none> 1.18.1-1
2020-01-21 00:55:55 status half-installed libnghttp2-14:armhf 1.18.1-1
2020-01-21 00:55:56 status unpacked libnghttp2-14:armhf 1.18.1-1
2020-01-21 00:55:56 status unpacked libnghttp2-14:armhf 1.18.1-1
2020-01-21 00:55:56 install libnpth0:armhf <none> 1.3-1
2020-01-21 00:55:56 status half-installed libnpth0:armhf 1.3-1
2020-01-21 00:55:57 status unpacked libnpth0:armhf 1.3-1
2020-01-21 00:55:57 status unpacked libnpth0:armhf 1.3-1
2020-01-21 00:55:57 install libldap-2.4-2:armhf <none> 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:57 status half-installed libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:58 status unpacked libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:58 status unpacked libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:58 install libldap-common:all <none> 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:58 status half-installed libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:59 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:59 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:55:59 install libp11-kit0:armhf <none> 0.23.3-2
2020-01-21 00:55:59 status half-installed libp11-kit0:armhf 0.23.3-2
2020-01-21 00:56:00 status unpacked libp11-kit0:armhf 0.23.3-2
2020-01-21 00:56:00 status unpacked libp11-kit0:armhf 0.23.3-2
2020-01-21 00:56:00 install pinentry-curses:armhf <none> 1.0.0-2
2020-01-21 00:56:00 status half-installed pinentry-curses:armhf 1.0.0-2
2020-01-21 00:56:01 status unpacked pinentry-curses:armhf 1.0.0-2
2020-01-21 00:56:01 status unpacked pinentry-curses:armhf 1.0.0-2
2020-01-21 00:56:02 install libreadline7:armhf <none> 7.0-3
2020-01-21 00:56:02 status half-installed libreadline7:armhf 7.0-3
2020-01-21 00:56:02 status unpacked libreadline7:armhf 7.0-3
2020-01-21 00:56:02 status unpacked libreadline7:armhf 7.0-3
2020-01-21 00:56:03 install readline-common:all <none> 7.0-3
2020-01-21 00:56:03 status half-installed readline-common:all 7.0-3
2020-01-21 00:56:03 status unpacked readline-common:all 7.0-3
2020-01-21 00:56:03 status unpacked readline-common:all 7.0-3
2020-01-21 00:56:04 install librtmp1:armhf <none> 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:04 status half-installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:04 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:04 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:05 install libsqlite3-0:armhf <none> 3.16.2-5+deb9u1
2020-01-21 00:56:05 status half-installed libsqlite3-0:armhf 3.16.2-5+deb9u1
2020-01-21 00:56:05 status unpacked libsqlite3-0:armhf 3.16.2-5+deb9u1
2020-01-21 00:56:05 status unpacked libsqlite3-0:armhf 3.16.2-5+deb9u1
2020-01-21 00:56:05 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-01-21 00:56:05 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:56:06 status installed libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:56:06 startup packages configure
2020-01-21 00:56:06 configure libnpth0:armhf 1.3-1 <none>
2020-01-21 00:56:06 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:56:06 status unpacked libnpth0:armhf 1.3-1
2020-01-21 00:56:06 status half-configured libnpth0:armhf 1.3-1
2020-01-21 00:56:06 status installed libnpth0:armhf 1.3-1
2020-01-21 00:56:07 configure readline-common:all 7.0-3 <none>
2020-01-21 00:56:07 status unpacked readline-common:all 7.0-3
2020-01-21 00:56:07 status half-configured readline-common:all 7.0-3
2020-01-21 00:56:07 status installed readline-common:all 7.0-3
2020-01-21 00:56:07 configure libnettle6:armhf 3.3-1+b2 <none>
2020-01-21 00:56:07 status unpacked libnettle6:armhf 3.3-1+b2
2020-01-21 00:56:07 status half-configured libnettle6:armhf 3.3-1+b2
2020-01-21 00:56:07 status installed libnettle6:armhf 3.3-1+b2
2020-01-21 00:56:07 configure libnghttp2-14:armhf 1.18.1-1 <none>
2020-01-21 00:56:07 status unpacked libnghttp2-14:armhf 1.18.1-1
2020-01-21 00:56:07 status half-configured libnghttp2-14:armhf 1.18.1-1
2020-01-21 00:56:07 status installed libnghttp2-14:armhf 1.18.1-1
2020-01-21 00:56:08 configure libldap-common:all 2.4.44+dfsg-5+deb9u3 <none>
2020-01-21 00:56:08 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:08 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:08 status half-configured libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:08 status installed libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:08 configure libreadline7:armhf 7.0-3 <none>
2020-01-21 00:56:08 status unpacked libreadline7:armhf 7.0-3
2020-01-21 00:56:08 status half-configured libreadline7:armhf 7.0-3
2020-01-21 00:56:08 status installed libreadline7:armhf 7.0-3
2020-01-21 00:56:08 configure gpgv:armhf 2.1.18-8~deb9u4 <none>
2020-01-21 00:56:08 status unpacked gpgv:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:09 status half-configured gpgv:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:09 status installed gpgv:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:09 configure libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3 <none>
2020-01-21 00:56:09 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:56:09 status half-configured libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:56:09 status installed libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:56:09 configure libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3 <none>
2020-01-21 00:56:09 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:56:09 status half-configured libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:56:09 status installed libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:56:09 configure libksba8:armhf 1.3.5-2 <none>
2020-01-21 00:56:09 status unpacked libksba8:armhf 1.3.5-2
2020-01-21 00:56:09 status half-configured libksba8:armhf 1.3.5-2
2020-01-21 00:56:10 status installed libksba8:armhf 1.3.5-2
2020-01-21 00:56:10 configure libtasn1-6:armhf 4.10-1.1+deb9u1 <none>
2020-01-21 00:56:10 status unpacked libtasn1-6:armhf 4.10-1.1+deb9u1
2020-01-21 00:56:10 status half-configured libtasn1-6:armhf 4.10-1.1+deb9u1
2020-01-21 00:56:10 status installed libtasn1-6:armhf 4.10-1.1+deb9u1
2020-01-21 00:56:10 configure libgmp10:armhf 2:6.1.2+dfsg-1 <none>
2020-01-21 00:56:10 status unpacked libgmp10:armhf 2:6.1.2+dfsg-1
2020-01-21 00:56:10 status half-configured libgmp10:armhf 2:6.1.2+dfsg-1
2020-01-21 00:56:10 status installed libgmp10:armhf 2:6.1.2+dfsg-1
2020-01-21 00:56:10 configure libssh2-1:armhf 1.7.0-1+deb9u1 <none>
2020-01-21 00:56:10 status unpacked libssh2-1:armhf 1.7.0-1+deb9u1
2020-01-21 00:56:10 status half-configured libssh2-1:armhf 1.7.0-1+deb9u1
2020-01-21 00:56:11 status installed libssh2-1:armhf 1.7.0-1+deb9u1
2020-01-21 00:56:11 configure libunistring0:armhf 0.9.6+really0.9.3-0.1 <none>
2020-01-21 00:56:11 status unpacked libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-01-21 00:56:11 status half-configured libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-01-21 00:56:11 status installed libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-01-21 00:56:11 configure debian-archive-keyring:all 2017.5+deb9u1 <none>
2020-01-21 00:56:11 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:11 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:11 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:11 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:11 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:12 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:12 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:12 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:12 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:12 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:12 status half-configured debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:13 status installed debian-archive-keyring:all 2017.5+deb9u1
2020-01-21 00:56:13 configure libsqlite3-0:armhf 3.16.2-5+deb9u1 <none>
2020-01-21 00:56:13 status unpacked libsqlite3-0:armhf 3.16.2-5+deb9u1
2020-01-21 00:56:13 status half-configured libsqlite3-0:armhf 3.16.2-5+deb9u1
2020-01-21 00:56:13 status installed libsqlite3-0:armhf 3.16.2-5+deb9u1
2020-01-21 00:56:14 configure libstdc++6:armhf 6.3.0-18+deb9u1 <none>
2020-01-21 00:56:14 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2020-01-21 00:56:14 status half-configured libstdc++6:armhf 6.3.0-18+deb9u1
2020-01-21 00:56:14 status installed libstdc++6:armhf 6.3.0-18+deb9u1
2020-01-21 00:56:14 configure libffi6:armhf 3.2.1-6 <none>
2020-01-21 00:56:14 status unpacked libffi6:armhf 3.2.1-6
2020-01-21 00:56:15 status half-configured libffi6:armhf 3.2.1-6
2020-01-21 00:56:15 status installed libffi6:armhf 3.2.1-6
2020-01-21 00:56:15 configure libkeyutils1:armhf 1.5.9-9 <none>
2020-01-21 00:56:15 status unpacked libkeyutils1:armhf 1.5.9-9
2020-01-21 00:56:15 status half-configured libkeyutils1:armhf 1.5.9-9
2020-01-21 00:56:15 status installed libkeyutils1:armhf 1.5.9-9
2020-01-21 00:56:16 configure adduser:all 3.115 <none>
2020-01-21 00:56:16 status unpacked adduser:all 3.115
2020-01-21 00:56:16 status unpacked adduser:all 3.115
2020-01-21 00:56:16 status half-configured adduser:all 3.115
2020-01-21 00:56:17 status installed adduser:all 3.115
2020-01-21 00:56:17 configure libassuan0:armhf 2.4.3-2 <none>
2020-01-21 00:56:17 status unpacked libassuan0:armhf 2.4.3-2
2020-01-21 00:56:17 status half-configured libassuan0:armhf 2.4.3-2
2020-01-21 00:56:17 status installed libassuan0:armhf 2.4.3-2
2020-01-21 00:56:17 configure libidn11:armhf 1.33-1 <none>
2020-01-21 00:56:17 status unpacked libidn11:armhf 1.33-1
2020-01-21 00:56:17 status half-configured libidn11:armhf 1.33-1
2020-01-21 00:56:17 status installed libidn11:armhf 1.33-1
2020-01-21 00:56:18 configure libapt-pkg5.0:armhf 1.4.9 <none>
2020-01-21 00:56:18 status unpacked libapt-pkg5.0:armhf 1.4.9
2020-01-21 00:56:18 status half-configured libapt-pkg5.0:armhf 1.4.9
2020-01-21 00:56:18 status installed libapt-pkg5.0:armhf 1.4.9
2020-01-21 00:56:18 configure libidn2-0:armhf 0.16-1+deb9u1 <none>
2020-01-21 00:56:18 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2020-01-21 00:56:18 status half-configured libidn2-0:armhf 0.16-1+deb9u1
2020-01-21 00:56:18 status installed libidn2-0:armhf 0.16-1+deb9u1
2020-01-21 00:56:18 configure libpsl5:armhf 0.17.0-3 <none>
2020-01-21 00:56:18 status unpacked libpsl5:armhf 0.17.0-3
2020-01-21 00:56:18 status half-configured libpsl5:armhf 0.17.0-3
2020-01-21 00:56:19 status installed libpsl5:armhf 0.17.0-3
2020-01-21 00:56:19 configure libkrb5support0:armhf 1.15-1+deb9u1 <none>
2020-01-21 00:56:19 status unpacked libkrb5support0:armhf 1.15-1+deb9u1
2020-01-21 00:56:19 status half-configured libkrb5support0:armhf 1.15-1+deb9u1
2020-01-21 00:56:19 status installed libkrb5support0:armhf 1.15-1+deb9u1
2020-01-21 00:56:19 configure libhogweed4:armhf 3.3-1+b2 <none>
2020-01-21 00:56:19 status unpacked libhogweed4:armhf 3.3-1+b2
2020-01-21 00:56:19 status half-configured libhogweed4:armhf 3.3-1+b2
2020-01-21 00:56:20 status installed libhogweed4:armhf 3.3-1+b2
2020-01-21 00:56:20 configure libp11-kit0:armhf 0.23.3-2 <none>
2020-01-21 00:56:20 status unpacked libp11-kit0:armhf 0.23.3-2
2020-01-21 00:56:20 status half-configured libp11-kit0:armhf 0.23.3-2
2020-01-21 00:56:21 status installed libp11-kit0:armhf 0.23.3-2
2020-01-21 00:56:21 configure apt:armhf 1.4.9 <none>
2020-01-21 00:56:21 status unpacked apt:armhf 1.4.9
2020-01-21 00:56:21 status unpacked apt:armhf 1.4.9
2020-01-21 00:56:21 status unpacked apt:armhf 1.4.9
2020-01-21 00:56:21 status unpacked apt:armhf 1.4.9
2020-01-21 00:56:22 status unpacked apt:armhf 1.4.9
2020-01-21 00:56:22 status half-configured apt:armhf 1.4.9
2020-01-21 00:56:26 status installed apt:armhf 1.4.9
2020-01-21 00:56:26 configure pinentry-curses:armhf 1.0.0-2 <none>
2020-01-21 00:56:26 status unpacked pinentry-curses:armhf 1.0.0-2
2020-01-21 00:56:26 status half-configured pinentry-curses:armhf 1.0.0-2
2020-01-21 00:56:27 status installed pinentry-curses:armhf 1.0.0-2
2020-01-21 00:56:27 configure gnupg-agent:armhf 2.1.18-8~deb9u4 <none>
2020-01-21 00:56:27 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:27 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:27 status half-configured gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:27 status installed gnupg-agent:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:28 configure libk5crypto3:armhf 1.15-1+deb9u1 <none>
2020-01-21 00:56:28 status unpacked libk5crypto3:armhf 1.15-1+deb9u1
2020-01-21 00:56:28 status half-configured libk5crypto3:armhf 1.15-1+deb9u1
2020-01-21 00:56:28 status installed libk5crypto3:armhf 1.15-1+deb9u1
2020-01-21 00:56:28 configure gnupg:armhf 2.1.18-8~deb9u4 <none>
2020-01-21 00:56:28 status unpacked gnupg:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:28 status half-configured gnupg:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:28 status installed gnupg:armhf 2.1.18-8~deb9u4
2020-01-21 00:56:28 configure libgnutls30:armhf 3.5.8-5+deb9u4 <none>
2020-01-21 00:56:28 status unpacked libgnutls30:armhf 3.5.8-5+deb9u4
2020-01-21 00:56:28 status half-configured libgnutls30:armhf 3.5.8-5+deb9u4
2020-01-21 00:56:29 status installed libgnutls30:armhf 3.5.8-5+deb9u4
2020-01-21 00:56:29 configure librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1 <none>
2020-01-21 00:56:29 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:29 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:29 status installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-1+b1
2020-01-21 00:56:29 configure libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3 <none>
2020-01-21 00:56:29 status unpacked libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:29 status half-configured libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:29 status installed libldap-2.4-2:armhf 2.4.44+dfsg-5+deb9u3
2020-01-21 00:56:29 configure libkrb5-3:armhf 1.15-1+deb9u1 <none>
2020-01-21 00:56:29 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 status half-configured libkrb5-3:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 status installed libkrb5-3:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 configure libgssapi-krb5-2:armhf 1.15-1+deb9u1 <none>
2020-01-21 00:56:30 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 status half-configured libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 status installed libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-01-21 00:56:30 configure libcurl3-gnutls:armhf 7.52.1-5+deb9u9 <none>
2020-01-21 00:56:30 status unpacked libcurl3-gnutls:armhf 7.52.1-5+deb9u9
2020-01-21 00:56:31 status half-configured libcurl3-gnutls:armhf 7.52.1-5+deb9u9
2020-01-21 00:56:31 status installed libcurl3-gnutls:armhf 7.52.1-5+deb9u9
2020-01-21 00:56:31 configure apt-transport-https:armhf 1.4.9 <none>
2020-01-21 00:56:31 status unpacked apt-transport-https:armhf 1.4.9
2020-01-21 00:56:31 status half-configured apt-transport-https:armhf 1.4.9
2020-01-21 00:56:31 status installed apt-transport-https:armhf 1.4.9
2020-01-21 00:56:31 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-01-21 00:56:31 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:56:32 status installed libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:58:15 startup archives unpack
2020-01-21 00:58:15 upgrade e2fslibs:armhf 1.43.4-2 1.43.4-2+deb9u1
2020-01-21 00:58:15 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:58:15 status half-configured e2fslibs:armhf 1.43.4-2
2020-01-21 00:58:15 status unpacked e2fslibs:armhf 1.43.4-2
2020-01-21 00:58:16 status half-installed e2fslibs:armhf 1.43.4-2
2020-01-21 00:58:16 status half-installed e2fslibs:armhf 1.43.4-2
2020-01-21 00:58:16 status unpacked e2fslibs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:16 status unpacked e2fslibs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:16 startup packages configure
2020-01-21 00:58:16 configure e2fslibs:armhf 1.43.4-2+deb9u1 <none>
2020-01-21 00:58:16 status unpacked e2fslibs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:16 status half-configured e2fslibs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:16 status installed e2fslibs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:16 startup archives unpack
2020-01-21 00:58:17 upgrade e2fsprogs:armhf 1.43.4-2 1.43.4-2+deb9u1
2020-01-21 00:58:17 status half-configured e2fsprogs:armhf 1.43.4-2
2020-01-21 00:58:17 status unpacked e2fsprogs:armhf 1.43.4-2
2020-01-21 00:58:17 status half-installed e2fsprogs:armhf 1.43.4-2
2020-01-21 00:58:17 status half-installed e2fsprogs:armhf 1.43.4-2
2020-01-21 00:58:17 status unpacked e2fsprogs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:17 status unpacked e2fsprogs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:17 startup packages configure
2020-01-21 00:58:17 configure e2fsprogs:armhf 1.43.4-2+deb9u1 <none>
2020-01-21 00:58:17 status unpacked e2fsprogs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:17 status unpacked e2fsprogs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:17 status half-configured e2fsprogs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:18 status installed e2fsprogs:armhf 1.43.4-2+deb9u1
2020-01-21 00:58:18 startup archives unpack
2020-01-21 00:58:18 upgrade libcomerr2:armhf 1.43.4-2 1.43.4-2+deb9u1
2020-01-21 00:58:18 status half-configured libcomerr2:armhf 1.43.4-2
2020-01-21 00:58:18 status unpacked libcomerr2:armhf 1.43.4-2
2020-01-21 00:58:18 status half-installed libcomerr2:armhf 1.43.4-2
2020-01-21 00:58:18 status half-installed libcomerr2:armhf 1.43.4-2
2020-01-21 00:58:18 status unpacked libcomerr2:armhf 1.43.4-2+deb9u1
